event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-pressure,data-decoding-software,external-temperature,gps:horizontal-accuracy-estimate,gps:speed-accuracy-estimate,gps-time-to-fix,ground-speed,heading,height-above-ellipsoid,icarus:barometric-pressure-raw,icarus:battery-voltage-raw,icarus:ecef-vx,icarus:ecef-vy,icarus:ecef-vz,icarus:ecef-x,icarus:ecef-y,icarus:ecef-z,icarus:internal-reference-raw,icarus:relative-humidity,icarus:relative-humidity-raw,icarus:reset-counter,icarus:resistance-raw,icarus:solar-cell-current,icarus:solar-cell-current-raw,icarus:solar-cell-voltage-raw,icarus:temperature0-raw,icarus:temperature1-raw,icarus:temperature2-raw,icarus:timestamp-accuracy,icarus:timestamp-source,icarus:uplink-counter,import-marked-outlier,location-error-text,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,magnetic-field-x,magnetic-field-y,magnetic-field-z,mortality-status,tag-voltage,transmission-protocol,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
19023472003,true,2021-06-09 12:00:00.000,,,,,,991.8000000000001,,37.0,,,,,,,,,,,,,,,,20.6,,,,3.0,,,,,,,,,false,,,,,-3.0,24.0,-11.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19023472004,true,2021-06-10 00:00:00.000,,,,,,972.0,,29.0,,,,,,,,,,,,,,,,22.2,,,,0.0,,,,,,,,,false,,,,,29.0,23.0,-16.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19023472005,true,2021-06-10 12:00:00.000,,,,,,1003.4,,42.0,,,,,,,,,,,,,,,,20.6,,,,9.0,,,,,,,,,false,,,,,-8.0,-5.0,-20.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19023472006,true,2021-06-11 00:00:00.000,,,,,,970.4,,29.0,,,,,,,,,,,,,,,,22.2,,,,0.0,,,,,,,,,false,,,,,-7.0,11.0,-17.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19023472007,true,2021-06-11 12:00:00.000,,,,,,985.6,,35.0,,,,,,,,,,,,,,,,22.2,,,,1.0,,,,,,,,,false,,,,,7.0,36.0,-4.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19023472008,true,2021-06-12 00:00:00.000,,,,,,967.2,,28.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,-6.0,15.0,-15.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19023472009,true,2021-06-12 12:00:00.000,,,,,,1008.2,,43.0,,,,,,,,,,,,,,,,22.2,,,,8.0,,,,,,,,,false,,,,,5.0,-14.0,-28.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19084827650,true,2021-06-15 12:00:00.000,,,,,,986.0,,35.0,,,,,,,,,,,,,,,,23.8,,,,1.0,,,,,,,,,false,,,,,26.0,35.0,-5.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19084827651,true,2021-06-16 00:00:00.000,,,,,,969.6,,29.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,21.0,-10.0,-31.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19084827652,true,2021-06-16 12:00:00.000,,,,,,988.8000000000001,,37.0,,,,,,,,,,,,,,,,25.4,,,,6.0,,,,,,,,,false,,,,,33.0,1.0,-27.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19084827653,true,2021-06-17 00:00:00.000,,,,,,970.8000000000001,,29.0,,,,,,,,,,,,,,,,27.0,,,,0.0,,,,,,,,,false,,,,,15.0,-15.0,-29.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19084827654,true,2021-06-17 12:00:00.000,,,,,,984.2,,33.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,28.0,-31.0,-21.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19084827655,true,2021-06-18 00:00:00.000,,,,,,975.2,,30.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,1.0,-12.0,-25.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19084827656,true,2021-06-18 12:00:00.000,,,,,,995.0,,37.0,,,,,,,,,,,,,,,,27.0,,,,3.0,,,,,,,,,false,,,,,6.0,-12.0,-28.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19107474235,true,2021-06-19 00:00:00.000,,,,,,973.4,,30.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,-3.0,-3.0,-23.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19107474236,true,2021-06-19 12:00:00.000,,,,,,1017.8000000000001,,43.0,,,,,,,,,,,,,,,,27.0,,,,24.0,,,,,,,,,false,,,,,2.0,30.0,-11.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19107474237,true,2021-06-20 00:00:00.000,,,,,,976.6,,30.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,29.0,34.0,-5.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19107474238,true,2021-06-20 12:00:00.000,,,,,,986.8000000000001,,34.0,,,,,,,,,,,,,,,,28.6,,,,2.0,,,,,,,,,false,,,,,-10.0,12.0,-14.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19107474239,true,2021-06-21 00:00:00.000,,,,,,975.0,,30.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,-6.0,1.0,-21.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19200727983,true,2021-06-21 12:00:00.000,,,,,,981.4,,32.0,,,,,,,,,,,,,,,,30.2,,,,1.0,,,,,,,,,false,,,,,-2.0,20.0,-15.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19200727984,true,2021-06-22 00:00:00.000,,,,,,972.0,,29.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,-6.0,3.0,-19.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19200727985,true,2021-06-22 12:00:00.000,,,,,,998.2,,37.0,,,,,,,,,,,,,,,,28.6,,,,1.0,,,,,,,,,false,,,,,31.0,-15.0,-28.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19200727986,true,2021-06-23 00:00:00.000,,,,,,968.0,,28.0,,,,,,,,,,,,,,,,27.0,,,,0.0,,,,,,,,,false,,,,,-4.0,-8.0,-22.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19221466092,true,2021-06-27 00:00:00.000,,,,,,968.4,,29.0,,,,,,,,,,,,,,,,22.2,,,,0.0,,,,,,,,,false,,,,,28.0,25.0,-15.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19221466093,true,2021-06-27 12:00:00.000,,,,,,987.4,,35.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,25.0,-19.0,-28.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19221466094,true,2021-06-28 00:00:00.000,,,,,,968.2,,28.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,37.0,-1.0,-25.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19221466095,true,2021-06-28 12:00:00.000,,,,,,987.0,,35.0,,,,,,,,,,,,,,,,25.4,,,,4.0,,,,,,,,,false,,,,,0.0,-14.0,-25.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19221466096,true,2021-06-29 00:00:00.000,,,,,,968.8000000000001,,28.0,,,,,,,,,,,,,,,,25.4,,,,0.0,,,,,,,,,false,,,,,-5.0,5.0,-21.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19221466097,true,2021-06-29 12:00:00.000,,,,,,1003.4,,40.0,,,,,,,,,,,,,,,,23.8,,,,29.0,,,,,,,,,false,,,,,30.0,21.0,-17.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19221466098,true,2021-06-30 00:00:00.000,,,,,,966.8000000000001,,28.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,0.0,-19.0,-24.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19221466099,true,2021-06-30 12:00:00.000,,,,,,993.2,,37.0,,,,,,,,,,,,,,,,22.2,,,,25.0,,,,,,,,,false,,,,,16.0,-14.0,-30.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19221466100,true,2021-07-01 00:00:00.000,,,,,,965.0,,27.0,,,,,,,,,,,,,,,,22.2,,,,0.0,,,,,,,,,false,,,,,-10.0,15.0,-12.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19221466101,true,2021-07-01 12:00:00.000,,,,,,998.2,,39.0,,,,,,,,,,,,,,,,20.6,,,,28.0,,,,,,,,,false,,,,,32.0,-3.0,-28.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19221466102,true,2021-07-02 00:00:00.000,,,,,,967.6,,29.0,,,,,,,,,,,,,,,,22.2,,,,0.0,,,,,,,,,false,,,,,12.0,-23.0,-26.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19221466103,true,2021-07-02 12:00:00.000,,,,,,1020.6,,46.0,,,,,,,,,,,,,,,,20.6,,,,16.0,,,,,,,,,false,,,,,-3.0,21.0,-15.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19221466104,true,2021-07-03 00:00:00.000,,,,,,970.2,,30.0,,,,,,,,,,,,,,,,22.2,,,,0.0,,,,,,,,,false,,,,,13.0,-20.0,-28.0,,,"space","accessory-measurements","Streptopelia turtur","76FD67","FR3 [FRP_GY154964]","ICARUS Turtle doves"
19281331309,true,2021-07-07 12:00:00.000,,,,,,927.4,,49.0,,,,,,,,,,,,,,,,11.1,,,,29.0,,,,,,,,,false,,,,,-16.0,1.0,-13.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19567452136,true,2021-07-30 12:00:00.000,,,,,,884.2,,32.0,,,,,,,,,,,,,,,,12.7,,,,1.0,,,,,,,,,false,,,,,-24.0,-32.0,-32.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19567452137,true,2021-07-31 00:00:00.000,,,,,,861.2,,24.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,-7.0,-49.0,-38.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19567452138,true,2021-07-31 12:00:00.000,,,,,,921.6,,42.0,,,,,,,,,,,,,,,,12.7,,,,13.0,,,,,,,,,false,,,,,2.0,-53.0,-36.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19567452139,true,2021-08-01 00:00:00.000,,,,,,854.4,,21.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,-2.0,-44.0,-38.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19567452140,true,2021-08-01 12:00:00.000,,,,,,952.0,,52.0,,,,,,,,,,,,,,,,11.1,,,,32.0,,,,,,,,,false,,,,,15.0,-40.0,-32.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19567452141,true,2021-08-02 00:00:00.000,,,,,,862.2,,24.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,12.0,-41.0,-35.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19567452142,true,2021-08-02 12:00:00.000,,,,,,891.8000000000001,,35.0,,,,,,,,,,,,,,,,11.1,,,,4.0,,,,,,,,,false,,,,,18.0,-31.0,-29.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19567452143,true,2021-08-03 00:00:00.000,,,,,,867.6,,26.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,-20.0,-4.0,-17.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19567452144,true,2021-08-03 12:00:00.000,,,,,,979.4,,59.0,,,,,,,,,,,,,,,,9.5,,,,21.0,,,,,,,,,false,,,,,-17.0,-62.0,-30.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19567452145,true,2021-08-04 00:00:00.000,,,,,,870.8000000000001,,27.0,,,,,,,,,,,,,,,,11.1,,,,0.0,,,,,,,,,false,,,,,-19.0,-38.0,-36.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19567452146,true,2021-08-04 12:00:00.000,,,,,,877.8000000000001,,29.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,-30.0,-23.0,-25.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19567452147,true,2021-08-05 00:00:00.000,,,,,,869.4,,26.0,,,,,,,,,,,,,,,,11.1,,,,0.0,,,,,,,,,false,,,,,0.0,-44.0,-38.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19567452148,true,2021-08-05 12:00:00.000,,,,,,898.8000000000001,,35.0,,,,,,,,,,,,,,,,11.1,,,,0.0,,,,,,,,,false,,,,,-14.0,-4.0,-21.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19581665976,true,2021-08-06 00:00:00.000,,,,,,866.0,,25.0,,,,,,,,,,,,,,,,11.1,,,,0.0,,,,,,,,,false,,,,,-8.0,3.0,-10.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19581665977,true,2021-08-06 12:00:00.000,,,,,,887.2,,32.0,,,,,,,,,,,,,,,,11.1,,,,1.0,,,,,,,,,false,,,,,-29.0,-29.0,-29.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19581665978,true,2021-08-07 00:00:00.000,,,,,,874.4,,28.0,,,,,,,,,,,,,,,,11.1,,,,0.0,,,,,,,,,false,,,,,14.0,-33.0,-32.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19581665979,true,2021-08-07 12:00:00.000,,,,,,882.4,,31.0,,,,,,,,,,,,,,,,11.1,,,,0.0,,,,,,,,,false,,,,,-7.0,-46.0,-38.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19581665980,true,2021-08-08 00:00:00.000,,,,,,863.0,,23.0,,,,,,,,,,,,,,,,11.1,,,,0.0,,,,,,,,,false,,,,,-24.0,-30.0,-31.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19607670485,true,2021-08-08 12:00:00.000,,,,,,886.0,,31.0,,,,,,,,,,,,,,,,11.1,,,,0.0,,,,,,,,,false,,,,,-28.0,-23.0,-26.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19607670486,true,2021-08-09 00:00:00.000,,,,,,868.0,,25.0,,,,,,,,,,,,,,,,11.1,,,,0.0,,,,,,,,,false,,,,,-26.0,-34.0,-31.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19607670487,true,2021-08-09 12:00:00.000,,,,,,897.4,,35.0,,,,,,,,,,,,,,,,11.1,,,,2.0,,,,,,,,,false,,,,,-29.0,-29.0,-29.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19607670488,true,2021-08-10 00:00:00.000,,,,,,875.8000000000001,,28.0,,,,,,,,,,,,,,,,11.1,,,,0.0,,,,,,,,,false,,,,,0.0,0.0,-14.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19607670489,true,2021-08-10 12:00:00.000,,,,,,897.4,,34.0,,,,,,,,,,,,,,,,11.1,,,,0.0,,,,,,,,,false,,,,,18.0,-16.0,-22.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19633762275,true,2021-08-13 12:00:00.000,,,,,,991.4,,35.0,,,,,,,,,,,,,,,,11.1,,,,0.0,,,,,,,,,false,,,,,6.0,-4.0,-18.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19663434372,true,2021-08-14 00:00:00.000,,,,,,969.6,,28.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,15.0,-14.0,-22.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19663434373,true,2021-08-14 12:00:00.000,,,,,,944.6,,41.0,,,,,,,,,,,,,,,,11.1,,,,1.0,,,,,,,,,false,,,,,10.0,-39.0,-35.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19663434374,true,2021-08-15 00:00:00.000,,,,,,945.8000000000001,,31.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,-26.0,-11.0,-20.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19663434375,true,2021-08-15 12:00:00.000,,,,,,946.6,,35.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,-25.0,-11.0,-22.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19663434376,true,2021-08-16 00:00:00.000,,,,,,945.2,,24.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,13.0,-19.0,-26.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19699594748,true,2021-08-16 12:00:00.000,,,,,,949.4,,30.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,11.0,-3.0,-13.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19699594749,true,2021-08-17 00:00:00.000,,,,,,947.2,,23.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,-13.0,-44.0,-37.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19699594750,true,2021-08-17 12:00:00.000,,,,,,950.4,,29.0,,,,,,,,,,,,,,,,12.7,,,,1.0,,,,,,,,,false,,,,,-12.0,-29.0,-36.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19699594751,true,2021-08-18 00:00:00.000,,,,,,947.4,,21.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,0.0,-49.0,-37.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19699594752,true,2021-08-18 12:00:00.000,,,,,,950.0,,28.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,9.0,-35.0,-35.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19699594753,true,2021-08-19 00:00:00.000,,,,,,944.8000000000001,,24.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,16.0,-35.0,-31.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19699594754,true,2021-08-19 12:00:00.000,,,,,,946.6,,32.0,,,,,,,,,,,,,,,,12.7,,,,2.0,,,,,,,,,false,,,,,-1.0,0.0,-14.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19714813165,true,2021-08-20 00:00:00.000,,,,,,942.8000000000001,,27.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,16.0,-27.0,-29.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19714813166,true,2021-08-20 12:00:00.000,,,,,,946.8000000000001,,34.0,,,,,,,,,,,,,,,,12.7,,,,2.0,,,,,,,,,false,,,,,17.0,-33.0,-31.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19714813167,true,2021-08-21 00:00:00.000,,,,,,943.2,,26.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,-22.0,-37.0,-33.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19714813168,true,2021-08-21 12:00:00.000,,,,,,949.4,,35.0,,,,,,,,,,,,,,,,12.7,,,,1.0,,,,,,,,,false,,,,,-21.0,-19.0,-29.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19743573755,true,2021-08-22 00:00:00.000,,,,,,946.8000000000001,,28.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,-25.0,-33.0,-31.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19743573756,true,2021-08-22 12:00:00.000,,,,,,952.0,,33.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,15.0,-39.0,-33.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19743573757,true,2021-08-23 00:00:00.000,,,,,,948.4,,26.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,-26.0,-29.0,-30.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19760053515,true,2021-08-23 12:00:00.000,,,,,,950.6,,31.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,-26.0,2.0,-4.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19760053516,true,2021-08-24 00:00:00.000,,,,,,944.6,,25.0,,,,,,,,,,,,,,,,14.3,,,,0.0,,,,,,,,,false,,,,,-26.0,-33.0,-31.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19760053517,true,2021-08-24 12:00:00.000,,,,,,943.0,,32.0,,,,,,,,,,,,,,,,12.7,,,,1.0,,,,,,,,,false,,,,,-11.0,0.0,-15.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19760053518,true,2021-08-25 00:00:00.000,,,,,,942.0,,27.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,-26.0,-26.0,-28.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19776869552,true,2021-08-25 12:00:00.000,,,,,,945.0,,30.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,9.0,-44.0,-35.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19776869553,true,2021-08-26 00:00:00.000,,,,,,941.4,,26.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,-25.0,-33.0,-31.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19776869554,true,2021-08-26 12:00:00.000,,,,,,946.8000000000001,,35.0,,,,,,,,,,,,,,,,12.7,,,,2.0,,,,,,,,,false,,,,,-15.0,-1.0,-17.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19776869555,true,2021-08-27 00:00:00.000,,,,,,944.0,,28.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,16.0,-36.0,-31.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19776869556,true,2021-08-27 12:00:00.000,,,,,,946.0,,31.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,-26.0,-27.0,-29.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19776869557,true,2021-08-28 00:00:00.000,,,,,,941.2,,28.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,7.0,-5.0,-18.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19800947929,true,2021-08-28 12:00:00.000,,,,,,945.8000000000001,,31.0,,,,,,,,,,,,,,,,11.1,,,,0.0,,,,,,,,,false,,,,,-5.0,-47.0,-39.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19800947930,true,2021-08-29 00:00:00.000,,,,,,942.8000000000001,,25.0,,,,,,,,,,,,,,,,12.7,,,,0.0,,,,,,,,,false,,,,,12.0,-28.0,-31.0,,,"space","accessory-measurements","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
